score_i-1,score_i,score_i+1,purity_i-1,purity_i,purity_i+1,review_score,review_purity,Sentiment
0.000345291181773,0.000112477384392,0.208124460081,3.13901074339e-06,1.51996465395e-06,0.00100059836577,0.549280810756,-0.00120509713835,0
0.000112477384392,0.208124460081,0.0,1.51996465395e-06,0.00100059836577,0.0,0.549280810756,-0.00120509713835,1
0.208124460081,0.0,0.0,0.00100059836577,0.0,0.0,0.549280810756,-0.00120509713835,0
0.0,0.0,0.0,0.0,0.0,0.0,0.549280810756,-0.00120509713835,1
0.0,0.0,0.0,0.0,0.0,0.0,0.549280810756,-0.00120509713835,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.208795364793,0.00298933935757,0
0.0,0.0,-0.135743601944,0.0,0.0,-0.0019672985789,-0.208795364793,0.00298933935757,0
0.0,-0.135743601944,0.166475401482,0.0,-0.0019672985789,0.0110983600988,-0.208795364793,0.00298933935757,0
-0.135743601944,0.166475401482,-0.239527164331,-0.0019672985789,0.0110983600988,-0.00614172216234,-0.208795364793,0.00298933935757,1
0.166475401482,-0.239527164331,0.0,0.0110983600988,-0.00614172216234,0.0,-0.208795364793,0.00298933935757,1
-0.239527164331,0.0,0.0,-0.00614172216234,0.0,0.0,-0.208795364793,0.00298933935757,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.684638460245,-0.00532655663344,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.684638460245,-0.00532655663344,0
0.0,0.0,-0.00306234916118,0.0,0.0,-1.89033898838e-05,-0.684638460245,-0.00532655663344,1
0.0,-0.00306234916118,0.0,0.0,-1.89033898838e-05,0.0,-0.684638460245,-0.00532655663344,0
-0.00306234916118,0.0,0.0128451363568,-1.89033898838e-05,0.0,0.000121180531668,-0.684638460245,-0.00532655663344,0
0.0,0.0128451363568,-0.656682287755,0.0,0.000121180531668,-0.00501284189126,-0.684638460245,-0.00532655663344,0
0.0128451363568,-0.656682287755,-0.000318720031158,0.000121180531668,-0.00501284189126,-1.95533761447e-06,-0.684638460245,-0.00532655663344,1
-0.656682287755,-0.000318720031158,-0.0021479141005,-0.00501284189126,-1.95533761447e-06,-1.24878726773e-05,-0.684638460245,-0.00532655663344,1
-0.000318720031158,-0.0021479141005,0.0,-1.95533761447e-06,-1.24878726773e-05,0.0,-0.684638460245,-0.00532655663344,0
-0.0021479141005,0.0,0.000112477384392,-1.24878726773e-05,0.0,5.51359727414e-07,-0.684638460245,-0.00532655663344,0
0.0,0.000112477384392,0.0,0.0,5.51359727414e-07,0.0,-0.684638460245,-0.00532655663344,1
0.000112477384392,0.0,0.0,5.51359727414e-07,0.0,0.0,-0.684638460245,-0.00532655663344,0
0.0,0.0,-0.035384802939,0.0,0.0,-0.000402100033397,-0.684638460245,-0.00532655663344,1
0.0,-0.035384802939,0.0,0.0,-0.000402100033397,0.0,-0.684638460245,-0.00532655663344,1
-0.035384802939,0.0,0.0,-0.000402100033397,0.0,0.0,-0.684638460245,-0.00532655663344,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.684638460245,-0.00532655663344,1
0.0,-0.00440810097869,1.74824160277e-06,0.0,-3.04006964047e-05,2.6896024658e-08,-0.00162869801846,-1.6648918241e-05,-1
-0.00440810097869,1.74824160277e-06,0.00138882735931,-3.04006964047e-05,2.6896024658e-08,8.16957270185e-06,-0.00162869801846,-1.6648918241e-05,-1
1.74824160277e-06,0.00138882735931,0.00138882735931,2.6896024658e-08,8.16957270185e-06,5.55530943726e-06,-0.00162869801846,-1.6648918241e-05,-1
0.00138882735931,0.00138882735931,0.0,8.16957270185e-06,5.55530943726e-06,0.0,-0.00162869801846,-1.6648918241e-05,-1
0.0,-0.239527164331,0.0,0.0,-0.00275318579691,0.0,-0.239414686947,-0.00275236479411,0
-0.239527164331,0.0,0.0,-0.00275318579691,0.0,0.0,-0.239414686947,-0.00275236479411,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.239414686947,-0.00275236479411,-1
0.0,0.0,0.000112477384392,0.0,0.0,8.21002805784e-07,-0.239414686947,-0.00275236479411,-1
0.0,0.000112477384392,0.0,0.0,8.21002805784e-07,0.0,-0.239414686947,-0.00275236479411,-1
0.000112477384392,0.0,0.0,8.21002805784e-07,0.0,0.0,-0.239414686947,-0.00275236479411,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.00757265581426,-5.77903384525e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00757265581426,-5.77903384525e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00757265581426,-5.77903384525e-05,1
0.0,0.0,0.000112477384392,0.0,0.0,1.93926524815e-06,-0.00757265581426,-5.77903384525e-05,1
0.0,0.000112477384392,-0.0353830546974,0.0,1.93926524815e-06,-0.000421226841635,-0.00757265581426,-5.77903384525e-05,1
0.000112477384392,-0.0353830546974,0.0,1.93926524815e-06,-0.000421226841635,0.0,-0.00757265581426,-5.77903384525e-05,0
-0.0353830546974,0.0,0.0,-0.000421226841635,0.0,0.0,-0.00757265581426,-5.77903384525e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.0,-0.00440810097869,0.0,0.0,-7.471357591e-05,-0.00757265581426,-5.77903384525e-05,-1
0.0,-0.00440810097869,0.000112477384392,0.0,-7.471357591e-05,1.63010702018e-06,-0.00757265581426,-5.77903384525e-05,-1
-0.00440810097869,0.000112477384392,0.0,-7.471357591e-05,1.63010702018e-06,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.000112477384392,0.0,0.033689174016,1.63010702018e-06,0.0,0.000455259108324,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.033689174016,0.0,0.0,0.000455259108324,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.033689174016,0.0,0.0,0.000455259108324,0.0,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.0,0.033689174016,0.0,0.0,0.000410843585561,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.033689174016,0.0,0.0,0.000410843585561,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.033689174016,0.0,-0.035384802939,0.000410843585561,0.0,-0.000431521987061,-0.00757265581426,-5.77903384525e-05,-1
0.0,-0.035384802939,0.0,0.0,-0.000431521987061,0.0,-0.00757265581426,-5.77903384525e-05,-1
0.0,0.0,1.74824160277e-06,0.0,0.0,4.60063579676e-08,-0.0742926209088,-0.00151616560896,-1
0.0,1.74824160277e-06,0.0,0.0,4.60063579676e-08,0.0,-0.0742926209088,-0.00151616560896,-1
1.74824160277e-06,0.0,0.0,4.60063579676e-08,0.0,0.0,-0.0742926209088,-0.00151616560896,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0742926209088,-0.00151616560896,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0742926209088,-0.00151616560896,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0742926209088,-0.00151616560896,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0742926209088,-0.00151616560896,-1
0.0,0.0,-0.0742943691504,0.0,0.0,-0.00151621161531,-0.0742926209088,-0.00151616560896,-1
0.0,-0.0742943691504,0.0,0.0,-0.00151621161531,0.0,-0.0742926209088,-0.00151616560896,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.606692874726,-0.009446234547,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.606692874726,-0.009446234547,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.606692874726,-0.009446234547,-1
0.0,0.0,-0.656682287755,0.0,0.0,-0.0104235283771,-0.606692874726,-0.009446234547,-1
0.0,-0.656682287755,0.0496441218472,0.0,-0.0104235283771,0.000973414153866,-0.606692874726,-0.009446234547,-1
-0.656682287755,0.0496441218472,0.000345291181773,-0.0104235283771,0.000973414153866,3.8796761997e-06,-0.606692874726,-0.009446234547,0
0.0496441218472,0.000345291181773,0.0,0.000973414153866,3.8796761997e-06,0.0,-0.606692874726,-0.009446234547,-1
0.0,0.0,0.00307258626771,0.0,0.0,2.29297482665e-05,0.00307258626771,2.29297482665e-05,-1
0.0,0.00307258626771,0.0,0.0,2.29297482665e-05,0.0,0.00307258626771,2.29297482665e-05,-1
0.00307258626771,0.0,0.0,2.29297482665e-05,0.0,0.0,0.00307258626771,2.29297482665e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,2.29297482665e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,2.29297482665e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,2.29297482665e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,2.29297482665e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,2.29297482665e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,2.29297482665e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0336617264278,0.000362101615289,-1
0.0,0.0,-2.74475882114e-05,0.0,0.0,-1.47567678556e-07,0.0336617264278,0.000362101615289,-1
0.0,-2.74475882114e-05,0.0,0.0,-1.47567678556e-07,0.0,0.0336617264278,0.000362101615289,-1
-2.74475882114e-05,0.0,0.0,-1.47567678556e-07,0.0,0.0,0.0336617264278,0.000362101615289,-1
0.0,0.0,0.033689174016,0.0,0.0,0.000362249182968,0.0336617264278,0.000362101615289,-1
0.0,0.033689174016,0.0,0.0,0.000362249182968,0.0,0.0336617264278,0.000362101615289,-1
0.033689174016,0.0,0.0,0.000362249182968,0.0,0.0,0.0336617264278,0.000362101615289,-1
0.0,0.00307258626771,0.0,0.0,1.63435439772e-05,0.0,-0.0457689441847,-0.000183880086932,-1
0.00307258626771,0.0,0.0,1.63435439772e-05,0.0,0.0,-0.0457689441847,-0.000183880086932,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0457689441847,-0.000183880086932,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0457689441847,-0.000183880086932,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0457689441847,-0.000183880086932,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0457689441847,-0.000183880086932,-1
0.0,0.0,0.0883083428364,0.0,0.0,0.000437170014042,-0.0457689441847,-0.000183880086932,-1
0.0,0.0883083428364,0.0,0.0,0.000437170014042,0.0,-0.0457689441847,-0.000183880086932,-1
0.0883083428364,0.0,-1.3594263552e-05,0.000437170014042,0.0,-7.51064284641e-08,-0.0457689441847,-0.000183880086932,-1
0.0,-1.3594263552e-05,0.0128451363568,0.0,-7.51064284641e-08,9.88087412065e-05,-0.0457689441847,-0.000183880086932,-1
-1.3594263552e-05,0.0128451363568,-0.000318720031158,-7.51064284641e-08,9.88087412065e-05,-3.15564387286e-06,-0.0457689441847,-0.000183880086932,-1
0.0128451363568,-0.000318720031158,0.0,9.88087412065e-05,-3.15564387286e-06,0.0,-0.0457689441847,-0.000183880086932,0
-0.000318720031158,0.0,-0.0753683262006,-3.15564387286e-06,0.0,-0.000414111682421,-0.0457689441847,-0.000183880086932,1
0.0,-0.0753683262006,-0.0742943691504,0.0,-0.000414111682421,-0.000318859953435,-0.0457689441847,-0.000183880086932,1
-0.0753683262006,-0.0742943691504,0.0,-0.000414111682421,-0.000318859953435,0.0,-0.0457689441847,-0.000183880086932,0
-0.0742943691504,0.0,0.0,-0.000318859953435,0.0,0.0,-0.0457689441847,-0.000183880086932,0
0.0,2.16192941826e-05,-0.00107395705025,0.0,8.57908499309e-08,-1.26347888264e-05,0.206640924909,0.00234237019846,-1
2.16192941826e-05,-0.00107395705025,0.0,8.57908499309e-08,-1.26347888264e-05,0.0,0.206640924909,0.00234237019846,0
-0.00107395705025,0.0,0.0,-1.26347888264e-05,0.0,0.0,0.206640924909,0.00234237019846,0
0.0,0.0,0.0,0.0,0.0,0.0,0.206640924909,0.00234237019846,-1
0.0,0.0,0.208011982696,0.0,0.0,0.00236377253064,0.206640924909,0.00234237019846,-1
0.0,0.208011982696,0.0,0.0,0.00236377253064,0.0,0.206640924909,0.00234237019846,-1
0.208011982696,0.0,-0.000318720031158,0.00236377253064,0.0,-8.85333419885e-06,0.206640924909,0.00234237019846,-1
0.0,-0.000318720031158,0.0,0.0,-8.85333419885e-06,0.0,0.206640924909,0.00234237019846,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.00307258626771,0.0,0.0,2.60388666755e-05,-4.70549104454,-0.0180239266053,-1
0.0,0.00307258626771,0.0,0.0,2.60388666755e-05,0.0,-4.70549104454,-0.0180239266053,-1
0.00307258626771,0.0,-4.52240033039,2.60388666755e-05,0.0,-0.0165655689758,-4.70549104454,-0.0180239266053,-1
0.0,-4.52240033039,0.0,0.0,-0.0165655689758,0.0,-4.70549104454,-0.0180239266053,-1
-4.52240033039,0.0,0.0,-0.0165655689758,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.0128500964528,0.0,0.0,0.000329489652637,-4.70549104454,-0.0180239266053,-1
0.0,0.0128500964528,0.0,0.0,0.000329489652637,0.0,-4.70549104454,-0.0180239266053,-1
0.0128500964528,0.0,0.0,0.000329489652637,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,-0.035384802939,0.0,0.0,-0.000520364749103,-4.70549104454,-0.0180239266053,-1
0.0,-0.035384802939,0.0,0.0,-0.000520364749103,0.0,-4.70549104454,-0.0180239266053,-1
-0.035384802939,0.0,0.0,-0.000520364749103,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,-0.035384802939,0.0,0.0,-0.00035384802939,-4.70549104454,-0.0180239266053,-1
0.0,-0.035384802939,0.0,0.0,-0.00035384802939,0.0,-4.70549104454,-0.0180239266053,-1
-0.035384802939,0.0,0.0,-0.00035384802939,0.0,0.0,-4.70549104454,-0.0180239266053,-1
0.0,0.0,0.0808810657639,0.0,0.0,0.000392626532834,-4.70549104454,-0.0180239266053,-1
0.0,0.0808810657639,0.0,0.0,0.000392626532834,0.0,-4.70549104454,-0.0180239266053,-1
0.0808810657639,0.0,0.0,0.000392626532834,0.0,0.0,-4.70549104454,-0.0180239266053,0
0.0,0.0,-0.035384802939,0.0,0.0,-0.0003931644771,-4.70549104454,-0.0180239266053,-1
0.0,-0.035384802939,0.0,0.0,-0.0003931644771,0.0,-4.70549104454,-0.0180239266053,-1
-0.035384802939,0.0,-0.17374005382,-0.0003931644771,0.0,-0.000939135426053,-4.70549104454,-0.0180239266053,-1
0.0,-0.17374005382,0.0,0.0,-0.000939135426053,0.0,-4.70549104454,-0.0180239266053,-1
-0.17374005382,0.0,0.0,-0.000939135426053,0.0,0.0,-4.70549104454,-0.0180239266053,0
0.0,0.00207289804422,0.0,0.0,2.20521068534e-05,0.0,0.024662367245,0.000269711894054,0
0.00207289804422,0.0,0.0,2.20521068534e-05,0.0,0.0,0.024662367245,0.000269711894054,0
0.0,0.0,0.00181629766137,0.0,0.0,2.3898653439e-05,0.024662367245,0.000269711894054,0
0.0,0.00181629766137,0.0,0.0,2.3898653439e-05,0.0,0.024662367245,0.000269711894054,1
0.00181629766137,0.0,-0.00676478078713,2.3898653439e-05,0.0,-6.97400081147e-05,0.024662367245,0.000269711894054,0
0.0,-0.00676478078713,0.0,0.0,-6.97400081147e-05,0.0,0.024662367245,0.000269711894054,0
-0.00676478078713,0.0,0.0,-6.97400081147e-05,0.0,0.0,0.024662367245,0.000269711894054,1
0.0,0.0,0.0,0.0,0.0,0.0,0.024662367245,0.000269711894054,-1
0.0,0.0,3.13819515106e-05,0.0,0.0,6.5379065647e-07,0.024662367245,0.000269711894054,-1
0.0,3.13819515106e-05,0.00181629766137,0.0,6.5379065647e-07,2.24234279181e-05,0.024662367245,0.000269711894054,0
3.13819515106e-05,0.00181629766137,0.0,6.5379065647e-07,2.24234279181e-05,0.0,0.024662367245,0.000269711894054,-1
0.00181629766137,0.0,0.0,2.24234279181e-05,0.0,0.0,0.024662367245,0.000269711894054,0
0.0,0.0,0.0256902727137,0.0,0.0,0.000270423923302,0.024662367245,0.000269711894054,0
0.0,0.0256902727137,0.0,0.0,0.000270423923302,0.0,0.024662367245,0.000269711894054,0
0.0256902727137,0.0,0.0,0.000270423923302,0.0,0.0,0.024662367245,0.000269711894054,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.024662367245,0.000269711894054,1
0.0,0.0,0.0,0.0,0.0,0.0,0.024662367245,0.000269711894054,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.024662367245,0.000269711894054,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.024662367245,0.000269711894054,0
0.0,0.000112477384392,0.0,0.0,2.04504335259e-06,0.0,-0.414189193631,-0.00249975369381,-1
0.000112477384392,0.0,0.000112477384392,2.04504335259e-06,0.0,1.15956066384e-06,-0.414189193631,-0.00249975369381,-1
0.0,0.000112477384392,0.0,0.0,1.15956066384e-06,0.0,-0.414189193631,-0.00249975369381,0
0.000112477384392,0.0,-0.239069395765,1.15956066384e-06,0.0,-0.0016718139564,-0.414189193631,-0.00249975369381,0
0.0,-0.239069395765,0.000345291181773,0.0,-0.0016718139564,4.01501374155e-06,-0.414189193631,-0.00249975369381,0
-0.239069395765,0.000345291181773,-0.239527164331,-0.0016718139564,4.01501374155e-06,-0.00142575693054,-0.414189193631,-0.00249975369381,0
0.000345291181773,-0.239527164331,0.033689174016,4.01501374155e-06,-0.00142575693054,0.000543373774452,-0.414189193631,-0.00249975369381,-1
-0.239527164331,0.033689174016,0.033689174016,-0.00142575693054,0.000543373774452,0.000245906379679,-0.414189193631,-0.00249975369381,-1
0.033689174016,0.033689174016,0.0,0.000543373774452,0.000245906379679,0.0,-0.414189193631,-0.00249975369381,-1
0.033689174016,0.0,0.0,0.000245906379679,0.0,0.0,-0.414189193631,-0.00249975369381,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.414189193631,-0.00249975369381,0
0.0,0.0,0.00138882735931,0.0,0.0,1.71460167817e-05,-0.414189193631,-0.00249975369381,0
0.0,0.00138882735931,0.0,0.0,1.71460167817e-05,0.0,-0.414189193631,-0.00249975369381,-1
0.00138882735931,0.0,0.0341469425822,1.71460167817e-05,0.0,0.000188657141338,-0.414189193631,-0.00249975369381,-1
0.0,0.0341469425822,-0.0323122166713,0.0,0.000188657141338,-0.000351219746427,-0.414189193631,-0.00249975369381,0
0.0341469425822,-0.0323122166713,0.0,0.000188657141338,-0.000351219746427,0.0,-0.414189193631,-0.00249975369381,1
-0.0323122166713,0.0,0.0,-0.000351219746427,0.0,0.0,-0.414189193631,-0.00249975369381,0
0.0,0.0,-0.00676478078713,0.0,0.0,-5.32659904498e-05,-0.414189193631,-0.00249975369381,-1
0.0,-0.00676478078713,0.0,0.0,-5.32659904498e-05,0.0,-0.414189193631,-0.00249975369381,-1
-0.00676478078713,0.0,0.0,-5.32659904498e-05,0.0,0.0,-0.414189193631,-0.00249975369381,-1
0.0,0.000345291181773,0.0,0.0,2.48410922139e-06,0.0,-4.6316665135,-0.0252670702401,0
0.000345291181773,0.0,0.0,2.48410922139e-06,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,1.74824160277e-06,0.0,0.0,1.66499200264e-08,-4.6316665135,-0.0252670702401,0
0.0,1.74824160277e-06,0.0,0.0,1.66499200264e-08,0.0,-4.6316665135,-0.0252670702401,1
1.74824160277e-06,0.0,0.0,1.66499200264e-08,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,1
0.0,0.0,-0.0217017756271,0.0,0.0,-0.000434035512542,-4.6316665135,-0.0252670702401,-1
0.0,-0.0217017756271,-4.48701552745,0.0,-0.000434035512542,-0.0232487851163,-4.6316665135,-0.0252670702401,-1
-0.0217017756271,-4.48701552745,0.0,-0.000434035512542,-0.0232487851163,0.0,-4.6316665135,-0.0252670702401,-1
-4.48701552745,0.0,-0.0742943691504,-0.0232487851163,0.0,-0.000928679614379,-4.6316665135,-0.0252670702401,0
0.0,-0.0742943691504,-0.035384802939,0.0,-0.000928679614379,-0.000372471609884,-4.6316665135,-0.0252670702401,0
-0.0742943691504,-0.035384802939,0.0,-0.000928679614379,-0.000372471609884,0.0,-4.6316665135,-0.0252670702401,1
-0.035384802939,0.0,0.0,-0.000372471609884,0.0,0.0,-4.6316665135,-0.0252670702401,1
0.0,0.0,0.000112477384392,0.0,0.0,2.24954768785e-06,-4.6316665135,-0.0252670702401,1
0.0,0.000112477384392,0.0,0.0,2.24954768785e-06,0.0,-4.6316665135,-0.0252670702401,1
0.000112477384392,0.0,0.0,2.24954768785e-06,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,-0.035384802939,0.0,0.0,-0.000274300797977,-4.6316665135,-0.0252670702401,0
0.0,-0.035384802939,0.0,0.0,-0.000274300797977,0.0,-4.6316665135,-0.0252670702401,-1
-0.035384802939,0.0,0.0,-0.000274300797977,0.0,0.0,-4.6316665135,-0.0252670702401,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,-1
0.0,0.0,0.0328281295626,0.0,0.0,0.000140291151977,-4.6316665135,-0.0252670702401,-1
0.0,0.0328281295626,0.0,0.0,0.000140291151977,0.0,-4.6316665135,-0.0252670702401,0
0.0328281295626,0.0,0.0,0.000140291151977,0.0,0.0,-4.6316665135,-0.0252670702401,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.6316665135,-0.0252670702401,-1
0.0,0.0,-0.00440810097869,0.0,0.0,-5.57987465657e-05,-4.6316665135,-0.0252670702401,-1
0.0,-0.00440810097869,0.0,0.0,-5.57987465657e-05,0.0,-4.6316665135,-0.0252670702401,1
-0.00440810097869,0.0,-0.00676478078713,-5.57987465657e-05,0.0,-9.80403012627e-05,-4.6316665135,-0.0252670702401,-1
0.0,-0.00676478078713,0.0,0.0,-9.80403012627e-05,0.0,-4.6316665135,-0.0252670702401,-1
-0.00676478078713,0.0,0.0,-9.80403012627e-05,0.0,0.0,-4.6316665135,-0.0252670702401,0
0.0,-0.0364587599892,0.0,0.0,-0.000121125448469,0.0,-0.197239451826,-0.0036303371713,-1
-0.0364587599892,0.0,0.0,-0.000121125448469,0.0,0.0,-0.197239451826,-0.0036303371713,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.197239451826,-0.0036303371713,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.197239451826,-0.0036303371713,-1
0.0,0.0,0.000112477384392,0.0,0.0,1.47996558411e-06,-0.197239451826,-0.0036303371713,-1
0.0,0.000112477384392,1.74824160277e-06,0.0,1.47996558411e-06,3.56784000565e-08,-0.197239451826,-0.0036303371713,-1
0.000112477384392,1.74824160277e-06,0.0,1.47996558411e-06,3.56784000565e-08,0.0,-0.197239451826,-0.0036303371713,-1
1.74824160277e-06,0.0,0.0128451363568,3.56784000565e-08,0.0,0.00010885708777,-0.197239451826,-0.0036303371713,0
0.0,0.0128451363568,-0.17374005382,0.0,0.00010885708777,-0.00361958445458,-0.197239451826,-0.0036303371713,0
0.0128451363568,-0.17374005382,0.0,0.00010885708777,-0.00361958445458,0.0,-0.197239451826,-0.0036303371713,-1
-0.17374005382,0.0,0.0,-0.00361958445458,0.0,0.0,-0.197239451826,-0.0036303371713,0
0.0,0.0128451363568,0.166475401482,0.0,6.79636844278e-05,0.00416188503705,0.208342666825,0.00401098491317,1
0.0128451363568,0.166475401482,-0.0742943691504,6.79636844278e-05,0.00416188503705,-0.00106134813072,0.208342666825,0.00401098491317,0
0.166475401482,-0.0742943691504,0.0128451363568,0.00416188503705,-0.00106134813072,6.55364099839e-05,0.208342666825,0.00401098491317,-1
-0.0742943691504,0.0128451363568,0.0,-0.00106134813072,6.55364099839e-05,0.0,0.208342666825,0.00401098491317,-1
0.0128451363568,0.0,0.0,6.55364099839e-05,0.0,0.0,0.208342666825,0.00401098491317,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.208342666825,0.00401098491317,-1
0.0,0.0,-0.000728665868475,0.0,0.0,-3.238514971e-06,0.208342666825,0.00401098491317,-1
0.0,-0.000728665868475,0.05716556245,0.0,-3.238514971e-06,0.000399759177972,0.208342666825,0.00401098491317,0
-0.000728665868475,0.05716556245,0.000345291181773,-3.238514971e-06,0.000399759177972,1.89720429546e-06,0.208342666825,0.00401098491317,0
0.05716556245,0.000345291181773,0.033689174016,0.000399759177972,1.89720429546e-06,0.000378530045124,0.208342666825,0.00401098491317,-1
0.000345291181773,0.033689174016,0.0,1.89720429546e-06,0.000378530045124,0.0,0.208342666825,0.00401098491317,0
0.033689174016,0.0,0.0,0.000378530045124,0.0,0.0,0.208342666825,0.00401098491317,1
0.0,0.0,0.0,0.0,0.0,0.0,0.208342666825,0.00401098491317,-1
0.0,-0.0742943691504,-0.00676478078713,0.0,-0.0010463995655,-8.78542959367e-05,-0.072500488953,-0.00110211870312,1
-0.0742943691504,-0.00676478078713,0.0,-0.0010463995655,-8.78542959367e-05,0.0,-0.072500488953,-0.00110211870312,1
-0.00676478078713,0.0,0.0,-8.78542959367e-05,0.0,0.0,-0.072500488953,-0.00110211870312,-1
0.0,0.0,0.00307258626771,0.0,0.0,1.36559389676e-05,-0.072500488953,-0.00110211870312,-1
0.0,0.00307258626771,-0.000318720031158,0.0,1.36559389676e-05,-6.01358549356e-06,-0.072500488953,-0.00110211870312,-1
0.00307258626771,-0.000318720031158,0.00580479474796,1.36559389676e-05,-6.01358549356e-06,2.44928048437e-05,-0.072500488953,-0.00110211870312,0
-0.000318720031158,0.00580479474796,0.0,-6.01358549356e-06,2.44928048437e-05,0.0,-0.072500488953,-0.00110211870312,1
0.0,0.000112477384392,0.0,0.0,1.54078608757e-06,0.0,0.000224954768785,2.37395189788e-06,1
0.000112477384392,0.0,0.0,1.54078608757e-06,0.0,0.0,0.000224954768785,2.37395189788e-06,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000224954768785,2.37395189788e-06,-1
0.0,0.0,0.000112477384392,0.0,0.0,8.33165810314e-07,0.000224954768785,2.37395189788e-06,0
